room_id,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,2830-3980-0007,C8,4,20,0.9143048343930514,7.233579966123424,2.405,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,2830-3980-0007,C9,4,30,0.9135479537784429,6.948831516353978,6.767,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,baseline,,,0.9426368039001436,8.186992692588051,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C1,2,10,0.8921652759359848,4.771875982191292,0.532,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C2,2,20,0.8855776119079618,3.727130594493154,1.108,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C3,2,30,0.883061156778263,3.467110308550692,5.314,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C4,3,10,0.9190804676871448,7.349845555667881,0.54,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C5,3,20,0.8872828215682628,6.006982546313619,1.126,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C6,3,30,0.9109629154870166,5.795545159927102,4.545,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C7,4,10,0.9566215125426517,11.536484344550503,0.535,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C8,4,20,0.9520320960706282,9.475097660666972,1.068,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,8224-274384-0003,C9,4,30,0.9534737709779403,9.814300730866156,4.256,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,baseline,,,0.9215248814404605,6.950913942966869,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C1,2,10,0.8235901232777051,2.3007196579357716,0.776,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C2,2,20,0.817405831700464,1.553420752706446,1.66,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C3,2,30,0.832036136345256,1.6831659982469869,5.012,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C4,3,10,0.8767350088056111,5.466623146622464,0.78,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C5,3,20,0.8740213998812303,4.617120371895195,1.592,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C6,3,30,0.8800123802107119,4.760944734866646,5.999,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C7,4,10,0.9144397225112192,6.461485159542529,0.937,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C8,4,20,0.9234122463569381,7.547480416330714,1.712,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,61-70968-0027,C9,4,30,0.9255494469097508,7.60793034962856,5.66,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,baseline,,,0.9450631105776087,9.244005172502433,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C1,2,10,0.8586242702440433,5.450646186024748,1.529,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C2,2,20,0.8598973745747789,4.320627272236609,3.078,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C3,2,30,0.8529385039220755,3.0253934805203455,7.879,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C4,3,10,0.9118186208281758,7.914532132376588,1.664,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C5,3,20,0.9099255397663938,7.3401752706884205,3.203,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C6,3,30,0.9070439999490885,6.965631436148798,7.696,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C7,4,10,0.9347078988720029,8.57278032043102,1.61,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C8,4,20,0.9448142548903464,9.455038085280915,3.288,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,3570-5694-0006,C9,4,30,0.9443249477926469,9.494611532728868,6.984,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,baseline,,,0.942520859536357,7.462781276905747,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C1,2,10,0.8764510513975946,3.5682968674851097,0.614,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C2,2,20,0.8725643554286941,4.045587617919564,1.132,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C3,2,30,0.8641439955981598,3.5808299932769367,4.801,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C4,3,10,0.9095425703881662,5.734826587291842,0.537,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C5,3,20,0.9139826372334309,7.204461631284936,1.2,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C6,3,30,0.9139859963010182,7.2271622317068305,4.619,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C7,4,10,0.9497982350710016,9.108361975302945,0.542,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C8,4,20,0.9387691248908742,8.89165594973616,1.203,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,clean,6829-68769-0012,C9,4,30,0.9397154221924278,8.712862411404684,5.78,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,baseline,,,0.7479952996398989,5.479152278089772,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C1,2,10,0.7497591931536141,5.402237401673311,2.2,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C2,2,20,0.7514615008309377,5.502501580785053,4.526,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C3,2,30,0.7522174424191395,5.5637120989796465,10.705,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C4,3,10,0.759585021819778,5.92437015174382,2.165,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C5,3,20,0.7611999411396091,5.972746749248933,4.134,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C6,3,30,0.7616157456797584,6.02250499134003,10.511,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C7,4,10,0.767855520167891,6.7483663315128775,2.127,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C8,4,20,0.7702531567350155,6.951382045112967,4.393,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8230-279154-0037,C9,4,30,0.7711478719230797,7.025714487168865,10.595,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,baseline,,,0.7822295863520694,4.010796051836576,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C1,2,10,0.7777339783315818,4.333780553415126,1.115,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C2,2,20,0.7824976543383759,4.455042725423569,2.298,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C3,2,30,0.7842007801921802,4.56155814304389,6.825,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C4,3,10,0.7906074870027063,4.93550581618781,1.118,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C5,3,20,0.7966513764222373,5.093519840012149,2.141,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C6,3,30,0.7986077007741537,5.1974368300142935,6.9,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C7,4,10,0.8033180486664485,5.728338852760496,1.243,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C8,4,20,0.8108165569027586,6.100280053218061,2.26,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,2830-3980-0007,C9,4,30,0.8132100581737364,6.255395833469643,5.893,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,baseline,,,0.8326730102981004,5.727623871682761,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C1,2,10,0.8266495682389341,5.709083831622577,0.512,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C2,2,20,0.8263572962417447,5.823011326275532,1.067,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C3,2,30,0.8268034539239583,6.161045509447154,5.297,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C4,3,10,0.8397707260297951,6.539374512986759,0.586,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C5,3,20,0.8389085533321338,6.735767012452928,1.061,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C6,3,30,0.8386476194927376,7.030972444308947,6.88,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C7,4,10,0.8460960402460461,7.472838231587836,0.633,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C8,4,20,0.8468538963053468,8.113637039215822,1.04,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,8224-274384-0003,C9,4,30,0.8464220173981526,8.410640842131947,5.445,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,baseline,,,0.8032579723266279,4.960326038044065,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C1,2,10,0.7869607992818092,4.499974819883583,0.78,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C2,2,20,0.7879106230142718,4.58184510399335,1.571,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C3,2,30,0.7919141948344371,4.595137506055187,4.89,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C4,3,10,0.8016979834573368,5.250887170178858,0.775,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C5,3,20,0.8015985209460091,5.327692379736312,1.57,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C6,3,30,0.804389382590545,5.328853511131553,5.384,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C7,4,10,0.813778454480161,6.1125713952830365,0.775,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C8,4,20,0.8158831921601686,6.358242639048749,1.571,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,61-70968-0027,C9,4,30,0.818340636470356,6.393620127529125,5.627,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,baseline,,,0.8244785579094045,6.366247565155568,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C1,2,10,0.8049997209892873,4.472884932883974,1.529,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C2,2,20,0.8088484269246096,4.723028977033056,2.917,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C3,2,30,0.8075633989204213,4.711584927908631,7.36,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C4,3,10,0.8219361946650924,6.014660318582634,1.508,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C5,3,20,0.8244254044464208,6.192641117776111,2.899,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C6,3,30,0.8236932940072823,6.229895633330544,6.94,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C7,4,10,0.8370732133689313,7.302660133523807,1.541,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C8,4,20,0.8383757980620348,7.433792521520688,2.848,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,3570-5694-0006,C9,4,30,0.8380194969473153,7.451660097492081,6.839,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,baseline,,,0.8560463856900312,5.272716594200153,,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C1,2,10,0.8292066651458105,4.674941602353007,0.527,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C2,2,20,0.8330382753620788,4.596747312904711,1.206,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C3,2,30,0.8337361299288815,4.691114536870806,6.486,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C4,3,10,0.8474417619644863,5.803010072995365,0.844,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C5,3,20,0.8498300320303801,5.6374168081313325,1.29,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C6,3,30,0.8498426743280598,5.9112909261889754,6.331,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C7,4,10,0.8622706418874625,6.440179340394665,0.597,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C8,4,20,0.8656871828391932,6.545363299762631,1.271,False,False,
M_rt0.4_d1.0_rep0,0.4,0.49166699087574156,1.0,0,305,10dB,6829-68769-0012,C9,4,30,0.8663935101450807,6.7907266531627775,4.898,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,baseline,,,0.9220129001367587,7.767345547769057,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C1,2,10,0.8391165232832876,3.8623045842074877,2.315,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C2,2,20,0.8306198711393623,2.545467330975379,4.814,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C3,2,30,0.8399453749618769,2.5426368650249795,10.114,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C4,3,10,0.8874550738027681,6.071486583812172,2.374,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C5,3,20,0.8838948994745945,5.422462825077986,4.334,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C6,3,30,0.8831203820676217,5.6441918277889505,9.627,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C7,4,10,0.9214137688395007,7.377419593209176,2.1,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C8,4,20,0.9239774501064513,7.289097560919928,4.069,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8230-279154-0037,C9,4,30,0.9280662370410112,8.22476421013809,10.189,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,baseline,,,0.90974781309443,5.696305886870368,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C1,2,10,0.8263632483839557,3.011057104797295,1.096,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C2,2,20,0.8102629809821078,1.6938269401882342,2.495,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C3,2,30,0.82266391716329,2.0612469616645197,8.277,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C4,3,10,0.8812191587273225,4.828442856242948,1.121,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C5,3,20,0.8683995836830688,4.130317918563465,2.361,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C6,3,30,0.8704193047465598,4.122203778939144,9.245,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C7,4,10,0.9112703460152107,7.795329685283204,1.16,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C8,4,20,0.9143048343930514,7.233579966123424,2.134,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,2830-3980-0007,C9,4,30,0.9135479537784429,6.948831516353978,6.752,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,baseline,,,0.9426368039001436,8.186992692588051,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C1,2,10,0.8921652759359848,4.771875982191292,0.521,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C2,2,20,0.8855776119079618,3.727130594493154,1.099,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C3,2,30,0.883061156778263,3.467110308550692,4.305,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C4,3,10,0.9190804676871448,7.349845555667881,0.562,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C5,3,20,0.8872828215682628,6.006982546313619,1.056,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C6,3,30,0.9109629154870166,5.795545159927102,4.969,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C7,4,10,0.9566215125426517,11.536484344550503,0.592,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C8,4,20,0.9520320960706282,9.475097660666972,1.098,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,8224-274384-0003,C9,4,30,0.9534737709779403,9.814300730866156,4.446,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,baseline,,,0.9215248814404605,6.950913942966869,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C1,2,10,0.8235901232777051,2.3007196579357716,0.795,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C2,2,20,0.817405831700464,1.553420752706446,1.69,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C3,2,30,0.832036136345256,1.6831659982469869,5.437,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C4,3,10,0.8767350088056111,5.466623146622464,0.829,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C5,3,20,0.8740213998812303,4.617120371895195,1.835,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C6,3,30,0.8800123802107119,4.760944734866646,5.379,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C7,4,10,0.9144397225112192,6.461485159542529,0.797,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C8,4,20,0.9234122463569381,7.547480416330714,1.788,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,61-70968-0027,C9,4,30,0.9255494469097508,7.60793034962856,7.697,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,baseline,,,0.9450631105776087,9.244005172502433,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C1,2,10,0.8586242702440433,5.450646186024748,1.629,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C2,2,20,0.8598973745747789,4.320627272236609,3.318,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C3,2,30,0.8529385039220755,3.0253934805203455,10.196,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C4,3,10,0.9118186208281758,7.914532132376588,1.57,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C5,3,20,0.9099255397663938,7.3401752706884205,2.97,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C6,3,30,0.9070439999490885,6.965631436148798,7.708,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C7,4,10,0.9347078988720029,8.57278032043102,1.703,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C8,4,20,0.9448142548903464,9.455038085280915,2.966,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,3570-5694-0006,C9,4,30,0.9443249477926469,9.494611532728868,7.016,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,baseline,,,0.942520859536357,7.462781276905747,,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C1,2,10,0.8764510513975946,3.5682968674851097,0.536,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C2,2,20,0.8725643554286941,4.045587617919564,1.134,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C3,2,30,0.8641439955981598,3.5808299932769367,5.577,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C4,3,10,0.9095425703881662,5.734826587291842,0.568,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C5,3,20,0.9139826372334309,7.204461631284936,1.159,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C6,3,30,0.9139859963010182,7.2271622317068305,4.848,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C7,4,10,0.9497982350710016,9.108361975302945,0.555,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C8,4,20,0.9387691248908742,8.89165594973616,1.19,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,clean,6829-68769-0012,C9,4,30,0.9397154221924278,8.712862411404684,5.406,False,False,
M_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,306,10dB,8230-279154-0037,baseline,,,0.7531595843056633,5.471162897634341,,False,False,
