room_id,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C1,2,10,0.8000527606877141,4.903875175629952,1.638,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C2,2,20,0.803696864631661,4.965558759423491,3.118,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C3,2,30,0.8052846785678441,5.042875091846816,7.238,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C4,3,10,0.812953223519,5.517935147247458,1.629,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C5,3,20,0.8173244766927434,5.614788430108044,3.091,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C6,3,30,0.8184251695617486,5.707950460015855,7.089,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C7,4,10,0.8249817919214609,6.164219731629512,1.714,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C8,4,20,0.828786810962126,6.386335379831307,3.127,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,2893-139310-0011,C9,4,30,0.8312964633644232,6.547776318798476,7.135,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,baseline,,,0.8711977592856764,5.100328099351127,,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C1,2,10,0.8605359232257753,4.528820459233791,1.517,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C2,2,20,0.8577065169000256,4.463120673755757,3.017,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C3,2,30,0.8576654646282603,4.4607902079519075,6.811,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C4,3,10,0.8744170170372905,5.403289971776387,1.502,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C5,3,20,0.8739849966585951,5.410371416560994,2.858,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C6,3,30,0.8736044791738806,5.4107423930758145,6.778,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C7,4,10,0.8892607674502945,6.278890164845796,1.511,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C8,4,20,0.8903804013930453,6.403611436945859,2.911,False,False,
D_rt0.4_d1.0_rep1,0.4,0.49166699087574156,1.0,1,206,10dB,26-495-0064,C9,4,30,0.8901776810328346,6.427034027663744,7.552,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,baseline,,,0.9038176604086259,6.588644197362127,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C1,2,10,0.8215865757043262,2.180027315464988,1.656,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C2,2,20,0.8268678822944934,2.5763128616464015,3.138,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C3,2,30,0.8192757641776911,2.2828773342244273,7.058,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C4,3,10,0.91548813934685,7.883519271569119,1.693,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C5,3,20,0.8869701565452666,5.686078074032961,3.172,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C6,3,30,0.8760024492937953,5.417019393295229,7.119,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C7,4,10,0.9422013861922328,10.294865460407639,1.631,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C8,4,20,0.9414642323890583,10.268465664982344,3.267,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,5808-48608-0028,C9,4,30,0.9372115031640486,9.864491272503779,7.27,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,baseline,,,0.9245422150745856,6.728388315646293,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C1,2,10,0.9207891283355866,5.407855539613555,1.296,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C2,2,20,0.8668477230513969,1.8461986715595393,2.454,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C3,2,30,0.8564102186172246,1.6730406063509682,6.498,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C4,3,10,0.9547931675385595,6.771440089844029,1.315,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C5,3,20,0.9091381398050584,4.868557465364345,2.459,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C6,3,30,0.90840534020306,5.535544400543175,6.136,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C7,4,10,0.9744214811719956,9.30014928496879,1.309,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C8,4,20,0.9492676980666929,8.053653412981525,2.575,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1743-142912-0013,C9,4,30,0.9479549754335413,8.379853591733259,6.099,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,baseline,,,0.8938073386840997,6.041299252783702,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C1,2,10,0.8212195975942702,3.823377151474547,1.527,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C2,2,20,0.7716422012873285,2.2186128477766536,2.871,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C3,2,30,0.765923157130292,1.7385928210933694,7.217,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C4,3,10,0.8998951009572294,6.944074857232834,1.556,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C5,3,20,0.8358081990977917,5.294413281029704,2.896,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C6,3,30,0.8276022585703169,4.931691000943145,6.968,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C7,4,10,0.9316803398065884,9.548956958151365,1.533,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C8,4,20,0.8875040050237257,7.793466455735089,2.92,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,1098-133695-0069,C9,4,30,0.8892105158080511,7.669578930325624,6.843,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,baseline,,,0.904279176092205,4.843972690473432,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C1,2,10,0.8161174675314795,3.731921008438916,1.679,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C2,2,20,0.8148981143410753,1.5438257525422674,3.117,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C3,2,30,0.8145931941898319,1.4572609209738194,7.156,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C4,3,10,0.8864793818612415,5.964412314389843,1.613,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C5,3,20,0.8879555611131557,5.871620394044324,3.2,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C6,3,30,0.8858084793070795,5.459222889626797,7.339,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C7,4,10,0.9394995208562986,8.806793215986335,1.608,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C8,4,20,0.9419800329941597,8.966329331062038,3.083,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,6848-252323-0022,C9,4,30,0.9393156048632831,8.837151571831557,8.592,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,baseline,,,0.8847583560088732,5.9244221439467335,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C1,2,10,0.8163263083925246,2.1635640904501514,1.634,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C2,2,20,0.82669516369701,2.1543255380383104,3.093,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C3,2,30,0.8211756548671447,1.4204899533763362,7.684,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C4,3,10,0.9032333306785268,6.272559392591928,1.64,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C5,3,20,0.8761633035103207,4.574811954802539,3.114,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C6,3,30,0.8742355326235914,4.294875430375495,7.671,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C7,4,10,0.9162156244742246,5.677170249169526,1.635,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C8,4,20,0.9205716519942985,7.87472323025065,3.091,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,2893-139310-0011,C9,4,30,0.9208965949351285,7.534327837984219,7.063,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,baseline,,,0.906671643132044,6.629399244674597,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C1,2,10,0.8502957081913536,2.499547976448477,1.502,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C2,2,20,0.82041218139027,1.2417258512548959,2.95,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C3,2,30,0.817988432766939,0.584230137448444,6.677,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C4,3,10,0.9105658324892882,5.73842259950788,1.503,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C5,3,20,0.8798085863619454,4.788463331789041,2.851,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C6,3,30,0.8817171510541377,4.66240392746826,6.881,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C7,4,10,0.9465439940085083,9.062004892247423,1.505,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C8,4,20,0.9331790521679182,8.028534998738387,2.89,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,clean,26-495-0064,C9,4,30,0.9297837735705988,7.526116393739553,7.099,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,baseline,,,0.7851966081290449,4.660553025417999,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C1,2,10,0.7745119947833513,4.328689547819669,1.732,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C2,2,20,0.7779350101303809,4.415838393997956,3.157,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C3,2,30,0.7791419229608878,4.507598084025727,7.564,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C4,3,10,0.7947308721276021,5.363192932010578,1.642,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C5,3,20,0.7989496017330112,5.610637176350868,3.119,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C6,3,30,0.7997588277663401,5.707557734525289,6.972,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C7,4,10,0.8140851743921294,6.25283062406719,1.636,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C8,4,20,0.8179525773813324,6.5848901993362565,3.256,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,5808-48608-0028,C9,4,30,0.8188662276019114,6.7071824242875655,7.076,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,baseline,,,0.8526344826209511,4.767627019879788,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C1,2,10,0.8508012167185026,4.344578217702756,1.293,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C2,2,20,0.853024755909482,4.5524575704846555,2.459,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C3,2,30,0.8534656382163295,4.545433108440741,6.939,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C4,3,10,0.8640679189297763,5.056782189497016,1.309,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C5,3,20,0.8663760896170533,5.3662813788963595,2.445,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C6,3,30,0.8672228927646143,5.465492065901236,6.148,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C7,4,10,0.8757098335829644,5.7836531757082765,1.324,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C8,4,20,0.8786745727926979,6.153535501517018,2.464,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1743-142912-0013,C9,4,30,0.8797103543134992,6.305261116871085,6.174,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,baseline,,,0.7575018314505453,4.247791581672206,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C1,2,10,0.7737719551603238,4.527783848053099,1.528,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C2,2,20,0.7799785291069515,4.829057913716893,2.961,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C3,2,30,0.7819213339362994,4.994089820402885,6.889,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C4,3,10,0.7890194380449147,5.116862856511229,1.523,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C5,3,20,0.7958009046172306,5.523425725222167,2.866,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C6,3,30,0.798419239266568,5.769507814942675,7.324,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C7,4,10,0.7997468743017377,5.780995973434536,1.526,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C8,4,20,0.8074818041338344,6.305905689228336,2.933,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,1098-133695-0069,C9,4,30,0.8100675688577962,6.578801886529469,6.834,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,baseline,,,0.7413933143749389,3.379404829300112,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C1,2,10,0.7356622566772949,3.45913655522432,1.687,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C2,2,20,0.7383061183557242,3.6122987010719814,3.069,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C3,2,30,0.7398412542465145,3.6730201692413744,7.099,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C4,3,10,0.7580191656040706,4.590395420149318,1.618,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C5,3,20,0.7622463730983512,4.88488489206793,3.136,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C6,3,30,0.762996061196794,4.977222538288138,8.199,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C7,4,10,0.7710541155910113,5.227086941517314,1.654,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C8,4,20,0.7746403980475031,5.537347026431631,3.216,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,6848-252323-0022,C9,4,30,0.7757417215217003,5.678766355253746,7.083,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,baseline,,,0.784972360429386,4.194314147766807,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C1,2,10,0.7901604966853003,4.181313256588473,1.622,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C2,2,20,0.7945253590354125,4.328665513798993,3.121,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C3,2,30,0.7962578500172736,4.412534104248062,7.354,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C4,3,10,0.7980897900095774,4.7614693216106945,1.633,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C5,3,20,0.8035603807916732,4.994914171354823,3.097,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C6,3,30,0.8048811160423416,5.105277508469539,7.431,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C7,4,10,0.8165413670096194,5.635281655072363,1.63,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C8,4,20,0.8213272948026737,5.924148646018583,3.095,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,2893-139310-0011,C9,4,30,0.8220526492433307,6.05470877217882,7.248,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,baseline,,,0.8466433676222764,4.707491759207158,,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C1,2,10,0.8409482661826637,3.965715751777573,1.565,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C2,2,20,0.8443387519614886,4.108489166843177,2.863,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C3,2,30,0.8460685487093752,4.186065331037281,6.794,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C4,3,10,0.8631081361977213,5.198807898141451,1.528,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C5,3,20,0.8671808942163081,5.415446020112936,3.067,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C6,3,30,0.8685218734307902,5.493994100177537,6.658,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C7,4,10,0.8774470745954298,6.044140297443317,1.501,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C8,4,20,0.8813347164525668,6.276945870133971,2.86,False,False,
D_rt0.4_d2.5_rep0,0.4,0.4974459036090039,2.5,0,207,10dB,26-495-0064,C9,4,30,0.8825717288688859,6.366372981211578,7.327,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,baseline,,,0.9038176604086259,6.588644197362127,,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C1,2,10,0.8215865757043262,2.180027315464988,1.676,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C2,2,20,0.8268678822944934,2.5763128616464015,3.155,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C3,2,30,0.8192757641776911,2.2828773342244273,7.903,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C4,3,10,0.91548813934685,7.883519271569119,1.642,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C5,3,20,0.8869701565452666,5.686078074032961,3.117,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C6,3,30,0.8760024492937953,5.417019393295229,7.066,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C7,4,10,0.9422013861922328,10.294865460407639,1.644,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C8,4,20,0.9414642323890583,10.268465664982344,3.186,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,5808-48608-0028,C9,4,30,0.9372115031640486,9.864491272503779,7.056,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,baseline,,,0.9245422150745856,6.728388315646293,,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C1,2,10,0.9207891283355866,5.407855539613555,1.303,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C2,2,20,0.8668477230513969,1.8461986715595393,2.468,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C3,2,30,0.8564102186172246,1.6730406063509682,6.229,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C4,3,10,0.9547931675385595,6.771440089844029,1.33,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C5,3,20,0.9091381398050584,4.868557465364345,2.514,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C6,3,30,0.90840534020306,5.535544400543175,6.914,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C7,4,10,0.9744214811719956,9.30014928496879,1.316,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C8,4,20,0.9492676980666929,8.053653412981525,2.511,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1743-142912-0013,C9,4,30,0.9479549754335413,8.379853591733259,6.189,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,baseline,,,0.8938073386840997,6.041299252783702,,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C1,2,10,0.8212195975942702,3.823377151474547,1.522,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C2,2,20,0.7716422012873285,2.2186128477766536,2.924,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C3,2,30,0.765923157130292,1.7385928210933694,6.749,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C4,3,10,0.8998951009572294,6.944074857232834,1.515,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C5,3,20,0.8358081990977917,5.294413281029704,2.886,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C6,3,30,0.8276022585703169,4.931691000943145,6.977,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C7,4,10,0.9316803398065884,9.548956958151365,1.519,False,False,
D_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,208,clean,1098-133695-0069,C8,4,20,0.8875040050237257,7.793466455735089,2.876,False,False,
